"target_id","ens_gene","ext_gene","pval","qval","test_stat","rss","degrees_free","mean_obs","var_obs","tech_var","sigma_sq","smooth_sigma_sq","final_sigma_sq","b","se_b"
"ENST00000296585.10","ENSG00000164171","ITGA2",1.50471812372382e-05,0.0103449102278847,18.7315543098086,4.08988578815172,1,4.55842246711335,0.716473433458827,0.0252149487282138,0.0582521081728417,0.0427723654304976,0.0582521081728417,-0.296661736002861,0.0689742184889375
"ENST00000296615.10","ENSG00000164197","RNF180",8.55295686693448e-05,0.0222304280497925,15.4319581052028,6.01669489924605,1,3.80909273013857,0.967048189861853,0.0769264168991537,0.0458632749221942,0.0613002576587622,0.0613002576587622,0.386074806121081,0.0987582959490006
"ENST00000298295.4","ENSG00000165507","DEPP1",1.83850395507169e-07,0.000927004902334642,27.1958762541406,15.3304193334354,1,5.04831054559711,1.14608117023935,0.0122645780833838,0.30060112259897,0.037300833271182,0.30060112259897,-0.650471649660133,0.11831425186911
"ENST00000300093.9","ENSG00000166851","PLK1",0.000208051482835235,0.0368838449482732,13.7569332946296,7.14932837990203,1,6.35673712416808,0.142180255953222,0.002307169341586,0.143597491472741,0.0313807013968668,0.143597491472741,0.335157841132638,0.0910969646376704
"ENST00000300128.9","ENSG00000166881","NEMP1",4.50066164389718e-05,0.0167154670775408,16.6476253781769,2.05187689882062,1,6.62088482642092,0.10934931388731,0.0034272296880056,0.0384478090634356,0.0310035905927564,0.0384478090634356,0.198201070414665,0.0489506234885163
"ENST00000300403.11","ENSG00000088325","TPX2",4.1190814796459e-05,0.0160805002401411,16.8157133938965,5.83649650940943,1,7.9628847019322,0.223322243752774,0.000726385379963765,0.118385788281453,0.0330699348956863,0.118385788281453,0.330135221801959,0.0800915287786327
"ENST00000300738.10","ENSG00000167325","RRM1",0.000101828276699161,0.0243633014761326,15.1025012874345,4.85289118100843,1,6.72578895017729,0.214683273352747,0.00606230023853034,0.092976295292254,0.0309253230859081,0.092976295292254,0.287521116071179,0.0741573063621808
"ENST00000301459.5","ENSG00000167771","RCOR2",6.66805500672653e-05,0.0202915954658112,15.9027843065413,10.3906465894256,1,4.92458519522168,3.86809336637381,0.0524430955713638,0.159610916457729,0.0383497912093618,0.159610916457729,0.43014283582873,0.107738706183742
"ENST00000302450.11","ENSG00000169607","CKAP2L",0.000205774732928923,0.036660826418617,13.7776038093295,6.26954752192016,1,5.77274544116018,0.220108972862587,0.00532831882772715,0.122621630599215,0.0331713279497673,0.122621630599215,0.314064501643667,0.0852921830877069
"ENST00000303910.4","ENSG00000277075","H2AC8",9.86062590334848e-05,0.0240515286654558,15.163205173814,7.64353645654761,1,6.88218393250883,0.500179555899469,0.00132966417221314,0.15466087575733,0.0308831863657599,0.15466087575733,0.361465244860556,0.0930176693016909
"ENST00000305188.13","ENSG00000171320","ESCO2",1.22161708052928e-05,0.00935186050678933,19.1291972670342,6.86115694248376,1,5.01396595290238,0.580128365558841,0.0155090811636606,0.124514529907437,0.0375750564038043,0.124514529907437,0.37785206055645,0.0850625332576576
"ENST00000305885.3","ENSG00000168496","FEN1",0.000217336300533378,0.0376260590400436,13.674932578244,3.60502470088169,1,6.5039911531037,0.176076801965914,0.00169340718927136,0.0718785254817836,0.0311384616964659,0.0718785254817836,0.237377510205453,0.0647356293572417
"ENST00000306897.9","ENSG00000169750","RAC3",7.33964155266597e-05,0.0211528469547833,15.7212129273792,6.67513254806211,1,5.03478428499533,0.342097069442283,0.0458051896408881,0.0904220052175224,0.0374073891824027,0.0904220052175224,0.343073583868637,0.0864937013670126
"ENST00000307407.8","ENSG00000169429","CXCL8",1.30970622962015e-05,0.0097508435745034,18.9963226398239,40.0060131111752,1,2.62187356974097,1.76322894259393,0.154275254519978,0.662173992646862,0.14793910720701,0.662173992646862,-0.90976085671097,0.205644695038578
"ENST00000307677.5","ENSG00000171552","BCL2L1",0.000112298420530665,0.0261958249721319,14.9177995757704,2.98429638882851,1,7.13219866051927,0.265868467825329,0.00895060821184243,0.0519533997234334,0.0310005734494457,0.0519533997234334,-0.224278480063961,0.0582493188718519
"ENST00000307808.10","ENSG00000172493","AFF1",0.00019339652204763,0.0355544810551654,13.8941788800701,175.275202025174,1,5.02448529976799,5.94860062625031,1.28025683451843,2.29678810477083,0.0374897707871314,2.29678810477083,-1.66668582851159,0.450504708552692
"ENST00000308108.9","ENSG00000175305","CCNE2",0.000233605482304647,0.0387318680204192,13.5394127157605,12.376015196724,1,4.55836867662555,0.723490886197278,0.0367158853942702,0.215855853314382,0.0427732033581155,0.215855853314382,0.437914662799743,0.120089535485097
"ENST00000308153.9","ENSG00000105968","H2AZ2",1.13701151205177e-05,0.00920772595396102,19.2662055875364,2.14581244003664,1,6.68076157974166,0.109000943739078,0.00190072742125726,0.0418913631917353,0.030953982974267,0.0418913631917353,0.212459655224015,0.0477917423051783
"ENST00000308167.10","ENSG00000102034","ELF4",0.000340715702230317,0.0490887463713186,12.8321408040994,1.23236376795345,1,6.18531410718572,0.25816511926671,0.00769688259561441,0.0174533983830275,0.0317662222715159,0.0317662222715159,-0.183531575304983,0.052454171769535
"ENST00000308924.9","ENSG00000063244","U2AF2",0.000126399560441496,0.0277520094840031,14.6947263442632,4.23353051182141,1,6.65286708099108,0.0995525285584526,0.00667356031019529,0.079725021563711,0.0309754581154176,0.079725021563711,0.265395424524299,0.0695162308985342
"ENST00000309983.5","ENSG00000137364","TPMT",4.6507078829828e-05,0.0168159986729785,16.5854243056649,2.37654976240034,1,5.94555922027658,0.403782253146973,0.00340302247825657,0.045097993080934,0.0324982738801807,0.045097993080934,0.209433644908553,0.0512126088879904
"ENST00000310806.9","ENSG00000129534","MIS18BP1",8.37105913844121e-05,0.0220337565466669,15.4725858844986,3.10017183253262,1,6.45276501005577,0.280535200490765,0.0036500480227937,0.0596187648860353,0.0312135249621147,0.0596187648860353,0.232210636577707,0.059076057163816
"ENST00000310942.9","ENSG00000173894","CBX2",5.49895015527425e-05,0.0182037543180748,16.2678358676004,8.15223732554651,1,5.20596716753947,1.74737946569191,0.0143257205493914,0.152046469767884,0.0361796515657695,0.152046469767884,0.38471362737232,0.0951203285125933
"ENST00000313104.9","ENSG00000089157","RPLP0",5.18567285911909e-05,0.0175824813882132,16.3789951247832,4.77636606879006,1,6.65123224486167,1.05298017130343,0.0111543560641539,0.0863225024825819,0.0309768051572112,0.0863225024825819,0.295330198363862,0.0727365507109874
"ENST00000314103.6","ENSG00000159259","CHAF1B",2.65804730725412e-05,0.0128303812582865,17.6479276849879,2.52354151461972,1,5.84884805709758,0.584196639799033,0.00376119951719482,0.0477396477199423,0.0328595143772424,0.0477396477199423,0.221557612975442,0.0522743542648234
"ENST00000314355.7","ENSG00000123975","CKS2",0.000333200135964385,0.0482982469273346,12.8738796588193,7.39645066614269,1,6.10763407127334,0.272124716376192,0.00283545050654212,0.14811252227188,0.031978377177293,0.14811252227188,0.33115506792423,0.0933914505491733
"ENST00000315579.10","ENSG00000010292","NCAPD2",8.51770844721823e-05,0.0221976918969686,15.439762678927,3.91583116676113,1,8.08601836041732,0.256442363454081,0.000796928246056305,0.0791179935245789,0.0336102894378184,0.0791179935245789,0.260738593874404,0.066413730360901
"ENST00000315965.6","ENSG00000253276","CCDC71L",0.000145745659323295,0.0300027850121241,14.4263883583379,3.18715118863872,1,5.02439832287737,0.676419966311255,0.0110630794089892,0.0539808223999644,0.0374904711901385,0.0539808223999644,-0.22844467706764,0.0604611937958967
"ENST00000316629.8","ENSG00000170312","CDK1",0.000161085168293853,0.0319983299591629,14.237993890337,76.3081769196811,1,2.61043266352606,2.04279787891366,0.737647569459133,0.819662163595583,0.149322693003815,0.819662163595583,1.11145235381091,0.296340799407951
"ENST00000317012.5","ENSG00000177494","ZBED2",0.000200710731277565,0.0361530204713714,13.8244181785452,9.31257514916971,1,5.41282349808804,7.09026835220933,0.00225345672225732,0.187799097342431,0.0349554036797732,0.187799097342431,-0.383333760865056,0.103906926201555
"ENST00000318683.7","ENSG00000179913","B3GNT3",9.071382273368e-05,0.0227919642616098,15.3207660654104,7.56058600436765,1,6.64140499691022,0.97128578726892,0.00252915651030713,0.151768517048216,0.0309851089458825,0.151768517048216,-0.361100247972946,0.0923815083824397
"ENST00000320031.13","ENSG00000005884","ITGA3",2.96261398385259e-05,0.0134398434745253,17.4416588466808,5.05193392349243,1,8.36393850236191,0.806453891080388,0.000640438269376845,0.102460254046795,0.0350739046397088,0.102460254046795,-0.311930983527471,0.074098960381566
"ENST00000320152.11","ENSG00000099256","PRTFDC1",3.15229777199586e-05,0.0137896140215326,17.3237057779372,5.4874125440545,1,4.89804178656447,0.257498636340534,0.0130223074210185,0.0989657036821345,0.0385985642489992,0.0989657036821345,0.324167718216774,0.0773080053701811
"ENST00000320248.4","ENSG00000176595","KBTBD11",5.42736796734347e-05,0.0180276926231882,16.292663400155,20.9152976291283,1,2.18127482124644,4.12039327497014,0.162637747048965,0.264205061708756,0.215370934197992,0.264205061708756,0.651110407450864,0.163724079601019
"ENST00000320574.10","ENSG00000177084","POLE",1.08924414644955e-05,0.0089691475144789,19.3481553789642,3.02914567208653,1,7.42885058908067,0.236390956459187,0.00283564590456544,0.058983653525772,0.0314370827016103,0.058983653525772,0.252252123169407,0.0564092956218778
"ENST00000320892.11","ENSG00000151692","RNF144A",3.50170667073872e-05,0.0147264048606157,17.1239967831334,2.49742247027255,1,5.87581027835766,0.945312284048226,0.00568430034959714,0.0452835051661692,0.0327548989183158,0.0452835051661692,0.217622477341492,0.0522469649558976
"ENST00000321117.10","ENSG00000119772","DNMT3A",0.000205752337862105,0.036660826418617,13.777808275568,2.26663671268316,1,6.96301308287629,0.387282161928119,0.00311143264535471,0.04314645945022,0.0308962661479165,0.04314645945022,0.188840228907973,0.0512839298823423
"ENST00000321765.10","ENSG00000076382","SPAG5",7.74424606792794e-05,0.0215605625644108,15.6197265327036,5.8220533408142,1,6.88245681440951,0.280931685039041,0.0015802636753552,0.117237151443302,0.0308831905896308,0.117237151443302,0.319514347641788,0.0808511408090952
"ENST00000322886.12","ENSG00000165891","E2F7",0.00022057186594844,0.0378573794260565,13.647184087418,11.2025829185938,1,5.13530150629893,0.733095514756302,0.120785836046487,0.107838305149304,0.0366567337270207,0.107838305149304,0.418080572431987,0.114144748121648
"ENST00000323274.15","ENSG00000176890","TYMS",3.51950343285975e-05,0.014737995828165,17.1143683585865,7.20671112791164,1,6.18940814355451,0.271778005855741,0.00628806484218084,0.140787672462138,0.0317556954564184,0.140787672462138,0.369592348393526,0.0887607477734006
"ENST00000323319.7","ENSG00000177300","CLDN22",0.000188135837290532,0.0347831215555182,13.9460171071682,11.9651408573277,1,3.1511580828947,6.40923305421823,0.0282926654597895,0.215893882648939,0.098806044778921,0.215893882648939,0.436170089225798,0.117651371613809
"ENST00000323468.10","ENSG00000178202","POGLUT3",0.000330176471951972,0.0481415216148066,12.8909404938994,5.76537597834376,1,5.79695758417564,0.390268756381539,0.0226091845062204,0.0950515497456931,0.0330694578184018,0.0950515497456931,0.29254044130161,0.082440971317457
"ENST00000323646.9","ENSG00000176485","PLAAT3",3.62873092347549e-05,0.0149400036020805,17.0563250046962,7.5200226031255,1,5.85694220251738,1.01040508909692,0.0054586127397621,0.148011236303615,0.0328277889971581,0.148011236303615,-0.376998541678846,0.0907166572383306
"ENST00000325212.11","ENSG00000166004","CEP295",0.000250352207031677,0.0407500200375747,13.4095069748684,1.18151889843101,1,7.07650383965755,0.104066168779233,0.00102163626246888,0.0230909943177558,0.030954720543739,0.030954720543739,0.169463020402129,0.0471572189968254
"ENST00000325495.9","ENSG00000099783","HNRNPM",4.94079507189197e-05,0.0171680364363316,16.4706923853853,2.07733585239855,1,7.86362926229127,0.0662599177398024,0.00105690428168365,0.0413377049509399,0.0326805312005575,0.0413377049509399,0.196436334262897,0.0484956215645834
"ENST00000326004.4","ENSG00000189403","HMGB1",7.27922761830231e-05,0.0211528469547833,15.7368477265446,5.3551879115205,1,6.77232555066744,0.114765109768496,0.00219986043890618,0.107089688775798,0.0309034791072316,0.107089688775798,0.307418183606933,0.0774606731723802
"ENST00000326047.9","ENSG00000163808","KIF15",0.000117890162117962,0.0268647004781741,14.826138557109,8.02468731354216,1,6.10304891617623,0.41725695942595,0.00812208499241274,0.155647043855386,0.0319916415053089,0.155647043855386,0.366797090794098,0.0955959209764687
"ENST00000326172.9","ENSG00000144802","NFKBIZ",3.05062938105451e-05,0.0135663661868999,17.3860112668406,11.80670325498,1,6.38532550460709,0.678530574029622,0.00953118767464514,0.231421939978007,0.031327305042792,0.231421939978007,-0.476220909530108,0.113334827696392
"ENST00000326587.12","ENSG00000179222","MAGED1",0.000189510412020967,0.0349712735463474,13.9323325987348,4.10675595036747,1,7.56273280094307,0.283043740354637,0.002086253722981,0.0817250922028858,0.0317418636323575,0.0817250922028858,0.25542358695379,0.0689351298275224
"ENST00000328189.7","ENSG00000134258","VTCN1",3.54223194434993e-05,0.0147700520750196,17.1021426648507,30.4199973327681,1,3.64490509914936,2.68860330668213,0.355224442540121,0.265591829557187,0.0680167334819414,0.265591829557187,-0.759106487355043,0.182380913954608
"ENST00000328963.10","ENSG00000089041","P2RX7",1.57145689628593e-06,0.0032809408773269,23.0585065339357,7.00744972537666,1,4.57594690905134,0.360191692538229,0.015852200757805,0.127156977311107,0.0425028700124735,0.127156977311107,-0.412131417681607,0.0830009811439172
"ENST00000329047.13","ENSG00000184640","SEPTIN9",3.93413417826589e-08,0.000722154548817086,30.1816538161311,7.60379807954141,1,5.57017504844528,1.16839303909689,0.0384930622179166,0.116686490425786,0.034123697762462,0.116686490425786,-0.47661860138158,0.0811330110412864
"ENST00000329421.8","ENSG00000175130","MARCKSL1",2.53810208172145e-05,0.0124976656675237,17.7357602106322,3.64154981007273,1,7.75809772862327,0.231894840569907,0.000458494728638119,0.0738588483340707,0.0323105181345481,0.0738588483340707,0.266705529249879,0.0627459927981831
"ENST00000330459.8","ENSG00000182481","KPNA2",0.000266926693997493,0.0425987180642123,13.2892889656681,4.36561534023499,1,7.89777511673172,0.214451212279314,0.000762415369610708,0.08833177524743,0.0328099167962023,0.08833177524743,0.257978967880808,0.071483756792889
"ENST00000330560.8","ENSG00000184661","CDCA2",3.08741852030727e-05,0.0135663661868999,17.3632280369556,7.2429826420342,1,5.55591403287027,0.367569757241723,0.0550008744549452,0.092815097831467,0.034197465794206,0.092815097831467,0.372788493389646,0.0887863355429202
"ENST00000330752.12","ENSG00000135486","HNRNPA1",0.000212590028450599,0.0373320281502103,13.7163994421263,2.65811388027404,1,7.91137078800682,0.359814837358633,0.00331969847216727,0.0509275235742417,0.0328627643133551,0.0509275235742417,0.204101067503948,0.0555667825320316
"ENST00000330843.9","ENSG00000156675","RAB11FIP1",8.98026361321994e-05,0.0227919642616098,15.3398383872951,4.553191304824,1,7.19388818782441,0.835836510356254,0.00587486232516412,0.0870474092018563,0.0310646021971603,0.0870474092018563,-0.280375579167637,0.071678896962859
"ENST00000330871.3","ENSG00000184557","SOCS3",0.000215222934101918,0.0375231176023953,13.6932826353744,6.94406815511487,1,6.59471169945747,0.631411336701807,0.00192342938466687,0.139792247250331,0.0310294091343829,0.139792247250331,-0.329644820477246,0.0898307622415404
"ENST00000331128.6","ENSG00000184270","H2AC21",1.05228585033986e-05,0.00881293896607709,19.4140766063743,7.76864372232774,1,6.87660233208221,0.325966469102339,0.00117781602753623,0.157365933407724,0.0308831593378066,0.157365933407724,0.404538349723956,0.0902833325594612
"ENST00000331380.4","ENSG00000184260","H2AC20",8.40752678065049e-05,0.0220337565466669,15.4643699236712,6.62230761123203,1,7.47204363705806,0.277644468649517,0.000637056844218127,0.134512078078885,0.031527982214906,0.134512078078885,0.339308622819922,0.086348570571901
"ENST00000331456.7","ENSG00000183763","TRAIP",0.000274766710995291,0.0431664849380791,13.2350215848875,3.08204853190643,1,5.2846612968315,0.262782083167707,0.00831706828377906,0.0545818813469643,0.0356881898179996,0.0545818813469643,0.216373474766666,0.0600917429028663
"ENST00000331491.2","ENSG00000183598","H3C13",7.26006955163702e-05,0.0211528469547833,15.7418330011333,7.33042552811866,1,6.67892232739268,0.287388705855263,0.00158365293991699,0.148016868042097,0.0309553112296237,0.148016868042097,0.359720914421881,0.090623153678265
