"target_id","ext_gene","num_aggregated_transcripts","sum_mean_obs_counts","pval","qval"
"ENSG00000168461","RAB31",4,10.0536967152084,0.0016006909709664,0.0398313354239973
"ENSG00000086544","ITPKC",2,9.97230387397114,0.00160872030700539,0.0399907414360018
"ENSG00000154217","PITPNC1",6,21.8060637898547,0.0016128517477241,0.0400530270213542
"ENSG00000185885","IFITM1",7,18.8280644217152,0.00161540473354203,0.0400760278054461
"ENSG00000163293","NIPAL1",3,7.22633323486095,0.0016186376055944,0.0401158324082675
"ENSG00000124198","ARFGEF2",12,60.7051206733796,0.00162320665375817,0.0401482890716191
"ENSG00000105486","LIG1",13,38.390701421409,0.00162172700498062,0.0401482890716191
"ENSG00000176208","ATAD5",3,13.7033070491632,0.00162945175600341,0.0402623310021505
"ENSG00000137309","HMGA1",6,31.0403396388548,0.00163495888560563,0.0403579280029005
"ENSG00000204618","RNF39",1,2.3005431776913,0.00163873331925533,0.040410605925781
"ENSG00000257594","GALNT4",1,5.76875401320988,0.00164423520289728,0.0405057342233745
"ENSG00000121691","CAT",4,13.3365065569013,0.00165465722813499,0.0407217590560495
"ENSG00000014216","CAPN1",17,71.4699140256272,0.00165783102964363,0.0407591491170368
"ENSG00000001626","CFTR",2,5.82181250284888,0.00166178771015173,0.0407750400792708
"ENSG00000135750","KCNK1",6,17.6553428830004,0.0016603740689684,0.0407750400792708
"ENSG00000124160","NCOA5",2,11.2115737132008,0.00166426711974439,0.0407952442735355
"ENSG00000160072","ATAD3B",6,30.3326586265633,0.00166877351826473,0.0408359933503221
"ENSG00000176619","LMNB2",4,15.840745986875,0.00166924478602697,0.0408359933503221
"ENSG00000273143","DUSP5-DT",1,3.48655272628746,0.00167680003422097,0.0409801278204698
"ENSG00000138182","KIF20B",4,17.7540485238276,0.0016810018620826,0.0410421019548115
"ENSG00000004487","KDM1A",6,30.0332551562064,0.00168702081830066,0.0411482751077592
"ENSG00000171860","C3AR1",1,2.29754530749124,0.00169966845014509,0.0413623419359382
"ENSG00000164548","TRA2A",10,41.5372992329922,0.00170020784286264,0.0413623419359382
"ENSG00000125089","SH3TC1",4,7.72994556265555,0.00170083427566898,0.0413623419359382
"ENSG00000163110","PDLIM5",13,40.9277851432822,0.00171095084718473,0.0415673314796803
"ENSG00000144460","NYAP2",1,1.36789119310065,0.00171481166826006,0.0416200841848145
"ENSG00000188112","C6orf132",2,12.7857000390572,0.00172018785831678,0.0417094762693248
"ENSG00000213160","KLHL23",6,17.7839713488446,0.00172294667079011,0.0417352912831017
"ENSG00000174227","PIGG",16,54.0785698585135,0.00172751959777196,0.0418049560816426
"ENSG00000152818","UTRN",9,29.435395328137,0.00174195012886848,0.0420304132250643
"ENSG00000259316","",5,13.3298933096868,0.00173995370171456,0.0420304132250643
"ENSG00000243056","EIF4EBP3",1,4.8691762350314,0.00174195461346826,0.0420304132250643
"ENSG00000148677","ANKRD1",1,2.61393806499645,0.00176041485733727,0.0424289260817853
"ENSG00000232352","SEMA3B-AS1",1,2.54433662508,0.00176191562336783,0.0424289260817853
"ENSG00000106069","CHN2",4,9.5654456249364,0.00177197791841858,0.0426295664260174
"ENSG00000261455","LINC01003",1,4.57446747791734,0.00178545034649954,0.0429117749131864
"ENSG00000136824","SMC2",4,19.9497536841235,0.00178970073242633,0.0429720054028486
"ENSG00000178026","LRRC75B",3,7.38385075210681,0.00180452344182208,0.0432857205348462
"ENSG00000154330","PGM5",2,6.74465635584433,0.00180688390716316,0.0433001800126112
"ENSG00000287737","",3,7.502176051031,0.00182285253363619,0.0436404005501726
"ENSG00000106144","CASP2",6,28.484344115989,0.00183004986134271,0.0437701731399783
"ENSG00000139292","LGR5",1,2.91568184278696,0.00183364212655732,0.0438135536253535
"ENSG00000107438","PDLIM1",5,18.9540432258194,0.00183869121445053,0.0438916260348728
"ENSG00000170540","ARL6IP1",5,21.7043132789095,0.00185560783231034,0.0442525643262007
"ENSG00000185565","LSAMP",3,7.09767086543969,0.00186671143624778,0.044474309702093
"ENSG00000270882","H4C14",3,16.5601059579853,0.00187354857781028,0.0445940765356098
"ENSG00000105618","PRPF31",7,27.6734571079862,0.00187583593605328,0.0446054230547032
"ENSG00000124201","ZNFX1",5,25.221389669912,0.0018856683928578,0.0447959892555949
"ENSG00000023445","BIRC3",6,12.014454722512,0.0018892128894045,0.0448369552316761
"ENSG00000100307","CBX7",5,17.6328912648092,0.00189766711013436,0.0449942533764772
"ENSG00000176244","ACBD7",1,5.20790531236933,0.0019082435498535,0.0452015190871548
"ENSG00000197258","EIF4BP6",1,2.5277840335465,0.0019105511685826,0.0452127070490225
"ENSG00000128965","CHAC1",1,3.93685721642155,0.00192166978355494,0.0454321834144684
"ENSG00000167460","TPM4",23,100.89453449923,0.00192538178702295,0.045445373041106
"ENSG00000167216","KATNAL2",7,19.2304801382562,0.00192591716886197,0.045445373041106
"ENSG00000044574","HSPA5",9,53.2382753347486,0.00195409320820003,0.0460661111808687
"ENSG00000155660","PDIA4",4,21.2327992134596,0.0019757297149711,0.0465316458205669
"ENSG00000198547","C20orf203",2,4.06219584494071,0.00198038301954456,0.0465966912000766
"ENSG00000167900","TK1",6,18.8965988206659,0.00198623545662686,0.0466898000706133
"ENSG00000133935","ERG28",1,6.47424600292334,0.00199263496313185,0.0467899507330006
"ENSG00000165821","SALL2",3,10.4031722163311,0.00199429463241935,0.0467899507330006
"ENSG00000204131","NHSL2",3,5.97555056784282,0.00199713704356671,0.0468120562019657
"ENSG00000270504","",1,4.43799168054431,0.00200073247514424,0.0468517533509301
"ENSG00000282989","PDCL3P2",1,3.77006742426127,0.00200916399991319,0.0470045158004382
"ENSG00000109881","CCDC34",3,12.1309302254721,0.00201155617282495,0.0470158314208185
"ENSG00000171766","GATM",4,9.22861063733045,0.00201415974293091,0.0470320618645527
"ENSG00000168502","MTCL1",7,15.8704149560774,0.00201883006844805,0.0470964760759638
"ENSG00000137726","FXYD6",1,3.64202736325732,0.00203984430184789,0.0475416881513932
"ENSG00000177666","PNPLA2",5,25.1629866372058,0.00205518406075027,0.0478087434717496
"ENSG00000076770","MBNL3",3,10.6507212116698,0.00205508868420027,0.0478087434717496
"ENSG00000178202","POGLUT3",5,15.7571260462968,0.00207082298194877,0.0481270982644415
"ENSG00000118257","NRP2",9,29.6904751292446,0.00207940837147015,0.0482810793884704
"ENSG00000125885","MCM8",5,21.7465144048322,0.0020891865950495,0.0483860034892086
"ENSG00000112320","SOBP",2,4.61682840886641,0.00208981967576691,0.0483860034892086
"ENSG00000118523","CCN2",1,7.91015377305322,0.00208701074531966,0.0483860034892086
"ENSG00000175287","PHYHD1",6,11.5333393859158,0.00209424115134497,0.0484428457872145
"ENSG00000246223","LINC01550",4,11.2287121852242,0.00209800286183364,0.0484843344289604
"ENSG00000162430","SELENON",4,20.0045634630529,0.00210066013983381,0.0485002460588621
"ENSG00000073067","CYP2W1",1,2.35840202850729,0.00211084594799121,0.048689784577494
"ENSG00000220323","H2BC19P",2,10.4581494795833,0.00211561400929926,0.0487541170431125
"ENSG00000184160","ADRA2C",2,9.88077501218289,0.00212380367615579,0.0488971061328016
"ENSG00000135956","TMEM127",3,16.7409533549812,0.00212951360634026,0.0489827896285643
"ENSG00000151322","NPAS3",13,39.3438661010371,0.00213261776092076,0.0490084314741444
"ENSG00000067715","SYT1",1,2.82259109651759,0.002141944942228,0.049176899955067
"ENSG00000272449","",1,2.54809116499548,0.00214444406313425,0.0491884352842758
"ENSG00000165434","PGM2L1",2,8.93933305101554,0.00214867706332354,0.0492396832139306
"ENSG00000121089","NACA3P",1,3.09113623985082,0.00216236661587698,0.0495073434778155
"ENSG00000120942","UBIAD1",4,14.6272552829923,0.00218285886949475,0.0499301097957318
"ENSG00000217644","",1,3.83728030186976,0.0021851621547419,0.0499364282764997
