"target_id","ext_gene","num_aggregated_transcripts","sum_mean_obs_counts","pval","qval"
"ENSG00000185432","METTL7A",4,12.0873363197173,5.95488517787563e-08,1.00478490655456e-05
"ENSG00000145526","CDH18",7,17.8013863469471,6.01041845999064e-08,1.00725618205353e-05
"ENSG00000111206","FOXM1",10,39.3467560765581,6.11604643559726e-08,1.0180324590604e-05
"ENSG00000011426","ANLN",10,36.4936091677252,6.75352267788649e-08,1.11659752462908e-05
"ENSG00000236901","MIR600HG",2,6.87971028677721,7.67111317870326e-08,1.2598524877157e-05
"ENSG00000119969","HELLS",6,26.3763697247886,7.95295151537229e-08,1.29748980517349e-05
"ENSG00000187741","FANCA",18,45.0308801654978,8.293287254115e-08,1.34411270727055e-05
"ENSG00000168675","LDLRAD4",12,28.1118725183912,8.79055601532167e-08,1.41539442769575e-05
"ENSG00000076382","SPAG5",7,18.8204487515292,8.91133468667613e-08,1.42552422081991e-05
"ENSG00000198355","PIM3",2,10.2609205781194,1.11057503531594e-07,1.76509780612955e-05
"ENSG00000082641","NFE2L1",13,57.1789219085792,1.15655544398982e-07,1.80327489637273e-05
"ENSG00000145604","SKP2",12,39.3753638944208,1.15024001650104e-07,1.80327489637273e-05
"ENSG00000188486","H2AX",2,12.5186151116576,1.15584589674359e-07,1.80327489637273e-05
"ENSG00000139354","GAS2L3",8,22.4626300377427,1.18918819824538e-07,1.84249379017452e-05
"ENSG00000164136","IL15",5,13.1811870924562,1.22768687824242e-07,1.89025414034388e-05
"ENSG00000261324","",1,5.38112113606143,1.26137622540164e-07,1.93006231756332e-05
"ENSG00000211445","GPX3",6,18.9489772182018,1.29028976934551e-07,1.96211657208807e-05
"ENSG00000137959","IFI44L",10,28.11779094295,1.31879919558481e-07,1.99316675970747e-05
"ENSG00000180998","GPR137C",4,13.8842180234106,1.33313912573815e-07,2.00255380259509e-05
"ENSG00000271204","",1,4.72236029090615,1.39793237735601e-07,2.08715540097972e-05
"ENSG00000039560","RAI14",22,80.4778525392723,1.46171606485771e-07,2.16923947335962e-05
"ENSG00000066279","ASPM",7,28.4648586105656,1.54773866445708e-07,2.28314622747905e-05
"ENSG00000275894","",1,5.09301923806633,1.57993744930425e-07,2.31677137283393e-05
"ENSG00000107262","BAG1",11,42.8509243114714,1.60506714801475e-07,2.33969403499074e-05
"ENSG00000151503","NCAPD3",8,32.1696945478011,1.69691593875326e-07,2.45903083242274e-05
"ENSG00000089006","SNX5",14,59.7474877024224,1.73469316802579e-07,2.48344217665353e-05
"ENSG00000117461","PIK3R3",5,18.7284518335544,1.72680946104509e-07,2.48344217665353e-05
"ENSG00000127954","STEAP4",3,8.78686620957333,1.74400445123223e-07,2.48344217665353e-05
"ENSG00000234745","HLA-B",6,24.4660498452251,1.88513964299783e-07,2.66898937386504e-05
"ENSG00000173846","PLK3",6,24.0791788994106,1.9276095680262e-07,2.71352352619003e-05
"ENSG00000004777","ARHGAP33",8,26.4700201937051,2.0130066294961e-07,2.81763740441116e-05
"ENSG00000122952","ZWINT",6,23.6641562246577,2.1201414662325e-07,2.91181687133067e-05
"ENSG00000094804","CDC6",5,15.6782733429175,2.09420837258258e-07,2.91181687133067e-05
"ENSG00000163900","TMEM41A",6,21.4435041535568,2.12757067927551e-07,2.91181687133067e-05
"ENSG00000161682","FAM171A2",4,12.778765487805,2.11668842296359e-07,2.91181687133067e-05
"ENSG00000092421","SEMA6A",4,12.2226847755294,2.18081578481762e-07,2.96819872149072e-05
"ENSG00000198554","WDHD1",3,14.1062150733692,2.21002348321815e-07,2.99142464335599e-05
"ENSG00000101057","MYBL2",2,11.8214424646552,2.2726802789501e-07,3.05254150606585e-05
"ENSG00000099783","HNRNPM",14,55.5895488924309,2.27995793430532e-07,3.05254150606585e-05
"ENSG00000171208","NETO2",5,17.4287791444985,2.33512895454731e-07,3.1095082051499e-05
"ENSG00000112984","KIF20A",4,13.3620110980726,2.42406528883485e-07,3.21058324679819e-05
"ENSG00000237649","KIFC1",4,14.2826409729422,2.44126171648863e-07,3.21606857677527e-05
"ENSG00000076513","ANKRD13A",9,37.8642514106696,2.89938502920084e-07,3.76191661122673e-05
"ENSG00000085552","IGSF9",6,23.8240127927108,2.8997518214391e-07,3.76191661122673e-05
"ENSG00000169231","THBS3",8,34.3664151319496,2.90141731736586e-07,3.76191661122673e-05
"ENSG00000137804","NUSAP1",8,28.8723789330605,3.10589665879543e-07,4.00595624028405e-05
"ENSG00000104960","PTOV1",13,48.5483917212537,3.55177042408446e-07,4.55718043736045e-05
"ENSG00000105327","BBC3",3,10.6763489765137,3.73427942405835e-07,4.74195740266379e-05
"ENSG00000142961","MOB3C",2,10.5351967742911,3.72883657317189e-07,4.74195740266379e-05
"ENSG00000152284","TCF7L1",3,9.80239717271374,3.84822470058733e-07,4.86159053840867e-05
"ENSG00000112096","SOD2",9,35.9532026353974,4.00854024144774e-07,5.03828514530944e-05
"ENSG00000130726","TRIM28",15,68.3538501581097,4.66707758862798e-07,5.83621606070306e-05
"ENSG00000112081","SRSF3",7,42.400355750867,4.80810844486526e-07,5.97114328068281e-05
"ENSG00000166710","B2M",8,32.6426045163921,4.82345245730009e-07,5.97114328068281e-05
"ENSG00000198901","PRC1",14,41.854757077491,4.89294830297965e-07,6.02688907219519e-05
"ENSG00000161692","DBF4B",7,23.0539259638479,5.2801463155925e-07,6.47146290968264e-05
"ENSG00000085999","RAD54L",10,23.9809073121258,5.52051379782184e-07,6.73256719848223e-05
"ENSG00000063244","U2AF2",8,41.0070397318881,5.67815466691846e-07,6.89070641475548e-05
"ENSG00000197705","KLHL14",3,15.526502136791,6.05517812718191e-07,7.31035331879163e-05
"ENSG00000134030","CTIF",9,31.0141764002157,6.08810144334265e-07,7.31035331879163e-05
"ENSG00000198830","HMGN2",9,42.3978215120791,6.11298065220652e-07,7.31035331879163e-05
"ENSG00000162521","RBBP4",14,60.231673415676,6.50696852524352e-07,7.74392123765092e-05
"ENSG00000278705","H4C2",1,6.83391317540359,6.82705090459167e-07,8.08578841512576e-05
"ENSG00000170412","GPRC5C",12,44.2496288500123,6.88776053577144e-07,8.11865936836026e-05
"ENSG00000188529","SRSF10",15,62.4955909803428,7.08560645144881e-07,8.31209118721149e-05
"ENSG00000160949","TONSL",3,13.9406260212395,7.23042268077537e-07,8.44177548535077e-05
"ENSG00000184992","BRI3BP",3,17.3805543240647,7.50537788056465e-07,8.72146151357123e-05
"ENSG00000286522","H3C2",1,7.44671483775585,7.72410854493369e-07,8.93349361523199e-05
"ENSG00000105971","CAV2",4,15.8747757665876,8.23280788737756e-07,9.47146515532105e-05
"ENSG00000226380","",2,8.35604367705329,8.28199747453407e-07,9.47146515532105e-05
"ENSG00000115295","CLIP4",10,35.4150596495189,8.36688294890841e-07,9.47146515532105e-05
"ENSG00000168427","KLHL30",1,3.8628538289336,8.31710003466998e-07,9.47146515532105e-05
"ENSG00000229167","",2,4.3049255878666,8.38148733046474e-07,9.47146515532105e-05
"ENSG00000141524","TMC6",19,69.5377398320806,9.15995497834972e-07,0.000103039036936824
"ENSG00000116679","IVNS1ABP",9,45.6128951201881,9.27341479796451e-07,0.00010384116979448
"ENSG00000183255","PTTG1IP",6,33.6159467490537,9.70092567737043e-07,0.000108136789168335
"ENSG00000073849","ST6GAL1",18,56.0813423384284,1.00314239984433e-06,0.000111317175766509
"ENSG00000233822","H2BC15",3,15.1649623350497,1.02190112779349e-06,0.000112890288265438
"ENSG00000147883","CDKN2B",3,15.2281531518759,1.04680818210008e-06,0.000115125533776944
"ENSG00000115163","CENPA",5,15.1589841236781,1.09624282849964e-06,0.000120026409244839
"ENSG00000163347","CLDN1",2,9.92275349524608,1.1147539113653e-06,0.000121513108878248
"ENSG00000013364","MVP",9,30.2777953160304,1.12127881675935e-06,0.000121685919166813
"ENSG00000093009","CDC45",9,19.2257774000603,1.14040345876667e-06,0.000123218593011916
"ENSG00000171368","TPPP",1,6.75448093649259,1.29548861075708e-06,0.000139364025877732
"ENSG00000278637","H4C1",1,5.42176767543891,1.31984124098489e-06,0.00014014779729165
"ENSG00000166803","PCLAF",6,18.4528567648816,1.3158125229963e-06,0.00014014779729165
"ENSG00000180573","H2AC6",3,17.9650215125689,1.31189964766796e-06,0.00014014779729165
"ENSG00000080824","HSP90AA1",8,38.3835801348563,1.38790951239335e-06,0.000146743136642962
"ENSG00000157514","TSC22D3",5,18.0338021301195,1.44096896349412e-06,0.000151702010323409
"ENSG00000117632","STMN1",9,38.5128889384358,1.48617967059702e-06,0.000155795898660245
"ENSG00000182795","C1orf116",2,9.22134523431542,1.53493362036398e-06,0.000160224956515537
"ENSG00000089041","P2RX7",1,4.57594690905134,1.57145689628593e-06,0.000163345319156135
"ENSG00000170004","CHD3",16,66.6769079875871,1.58111277405419e-06,0.000163658458776575
"ENSG00000043143","JADE2",14,55.0977063601145,1.6212368519139e-06,0.00016710949726736
"ENSG00000260604","",1,3.88377813307937,1.63375500101195e-06,0.000167618157842536
"ENSG00000149503","INCENP",5,22.1993419954754,1.63977982707737e-06,0.000167618157842536
"ENSG00000128342","LIF",2,10.2123214051557,1.70284754724657e-06,0.000173345658373633
"ENSG00000198826","ARHGAP11A",8,30.8625423452685,1.80061478311498e-06,0.000181795676975564
"ENSG00000185480","PARPBP",9,28.4049753363049,1.79357407288078e-06,0.000181795676975564
"ENSG00000143674","MAP3K21",3,16.3980743400538,1.83533624135873e-06,0.000184544931860703
"ENSG00000166046","TCP11L2",8,27.0687256412619,1.91921693908233e-06,0.000192194753228835
"ENSG00000133216","EPHB2",6,24.8726756555047,1.99936607915259e-06,0.000199410458947061
"ENSG00000132003","ZSWIM4",2,11.8176800398712,2.13662791716342e-06,0.000212041911917478
"ENSG00000158710","TAGLN2",5,28.8887268246603,2.14322857996558e-06,0.000212041911917478
"ENSG00000163746","PLSCR2",1,4.16233284070414,2.15349656256583e-06,0.000212205551275237
"ENSG00000160014","CALM3",9,33.9010619319389,2.21623273489992e-06,0.000217323772824076
"ENSG00000163083","INHBB",1,6.44261458639481,2.22308060692783e-06,0.000217323772824076
"ENSG00000161996","WDR90",20,61.7866407351648,2.247747380958e-06,0.000218004947755513
"ENSG00000168268","NT5DC2",9,26.9807231851486,2.24477378740222e-06,0.000218004947755513
"ENSG00000183742","MACC1",5,23.269850146257,2.2821024998479e-06,0.000219738174431075
"ENSG00000196352","CD55",11,44.4515679523213,2.28345738398032e-06,0.000219738174431075
"ENSG00000279838","",1,3.84125341398574,2.34938524754685e-06,0.000225202745421466
"ENSG00000154839","SKA1",2,8.00638895813524,2.40796798923015e-06,0.000229923610134437
"ENSG00000248498","ASNSP1",2,3.59908716891265,2.42891740842022e-06,0.00023102849558468
"ENSG00000068489","PRR11",4,15.8474197158683,2.46343003157769e-06,0.000233409995491986
"ENSG00000107372","ZFAND5",7,38.4623132451905,2.47564623482949e-06,0.000233668754770209
"ENSG00000148426","PROSER2",5,18.1157996112543,2.59244487032572e-06,0.000242832240990396
"ENSG00000105974","CAV1",7,20.828442880353,2.58801963275146e-06,0.000242832240990396
"ENSG00000010292","NCAPD2",10,34.6204675644239,2.63387825929341e-06,0.00024577875347611
"ENSG00000180596","H2BC4",2,12.5743425895096,2.77982894990786e-06,0.000257909603876339
"ENSG00000173894","CBX2",3,9.70649013973584,2.7870947864467e-06,0.000257909603876339
"ENSG00000234975","FTH1P2",1,4.20291848407597,2.79528574122113e-06,0.000257909603876339
"ENSG00000097046","CDC7",4,14.8542941970497,2.82316890492966e-06,0.000259510320794561
"ENSG00000147862","NFIB",14,60.6320991235544,2.93539292523121e-06,0.000268823065847847
"ENSG00000138166","DUSP5",2,10.6139986250721,3.02617381778984e-06,0.000276110340745381
"ENSG00000278828","H3C10",1,7.12777875933956,3.04560413610837e-06,0.000276857778203061
"ENSG00000263563","UBBP4",1,3.35266562214287,3.06464518532828e-06,0.000277564463752067
"ENSG00000099260","PALMD",4,16.729377055288,3.13398960653391e-06,0.000282805252589608
"ENSG00000062822","POLD1",11,35.1001261519063,3.16649842616097e-06,0.000284695944264509
"ENSG00000105771","SMG9",9,34.5481220973057,3.1928089477385e-06,0.000286017630645593
"ENSG00000163808","KIF15",4,12.9566791362599,3.23283309270521e-06,0.000288553779850699
"ENSG00000188818","ZDHHC11",9,29.3132651995002,3.31328498563603e-06,0.000292554751330264
"ENSG00000111912","NCOA7",9,37.9207894006786,3.30831671553631e-06,0.000292554751330264
"ENSG00000011422","PLAUR",6,15.0676313250502,3.30911470541331e-06,0.000292554751330264
"ENSG00000241322","CDRT1",3,7.48329803275542,3.38801229471225e-06,0.00029808458171513
"ENSG00000111665","CDCA3",7,24.2468404073871,3.44378097341696e-06,0.000301912968968422
"ENSG00000132530","XAF1",11,30.324002753492,3.90665363738612e-06,0.000340193685077728
"ENSG00000162366","PDZK1IP1",1,3.92053674359615,3.9080500457478e-06,0.000340193685077728
"ENSG00000166851","PLK1",3,13.3429721859006,4.08390645490863e-06,0.000354250125058712
"ENSG00000160213","CSTB",4,17.6248242157491,4.21803905796791e-06,0.000364601376115928
"ENSG00000145721","LIX1",2,6.85229708593363,4.25532485706381e-06,0.000366538209278905
"ENSG00000185567","AHNAK2",4,22.4367323000636,4.28596452196783e-06,0.000367891066197483
"ENSG00000089685","BIRC5",7,24.3741852537163,4.31433114406621e-06,0.000369040096298858
"ENSG00000161798","AQP5",2,9.46583824557,4.33860892704731e-06,0.0003698326329336
"ENSG00000197409","H3C4",1,6.82046239869796,4.37568985408216e-06,0.000371707308811427
"ENSG00000167106","FAM102A",6,28.0692523764334,4.42632981344108e-06,0.000374716958605226
"ENSG00000164197","RNF180",2,7.86634604648072,4.46938405055099e-06,0.000377066013990834
"ENSG00000113648","MACROH2A1",18,78.6263688451773,4.65382036970045e-06,0.000391286228012186
"ENSG00000262074","SNORD3B-2",1,6.44497140800072,4.71186830657401e-06,0.000394819305212418
"ENSG00000158406","H4C8",3,17.0915784415621,4.8350392295867e-06,0.000403766750579215
"ENSG00000198959","TGM2",4,22.8607364864944,5.18038867099786e-06,0.000431144847669028
"ENSG00000275379","H3C11",1,6.05844130672814,5.403996551108e-06,0.000448240589348639
"ENSG00000146918","NCAPG2",10,37.6664712862851,5.79485076875777e-06,0.000477445313338955
"ENSG00000140534","TICRR",3,13.6471518105249,5.77708513041269e-06,0.000477445313338955
"ENSG00000171552","BCL2L1",11,56.7671596465035,5.87879399444723e-06,0.000482746966844025
"ENSG00000088325","TPX2",2,13.1165833238083,5.91328169839755e-06,0.000483965762923667
"ENSG00000007944","MYLIP",2,9.29232493606989,5.97168540059322e-06,0.000487127383588126
"ENSG00000101986","ABCD1",3,11.4175940748224,6.03266779001098e-06,0.000490477792102048
"ENSG00000273706","LHX1",4,12.8954001008328,6.12730734805102e-06,0.000496533606971174
"ENSG00000164733","CTSB",37,143.058879669111,6.25392640652841e-06,0.000505132711556811
"ENSG00000112742","TTK",5,15.2591431734017,6.51333831224869e-06,0.000524366304974662
"ENSG00000268089","GABRQ",1,3.9775588987186,6.86729712257961e-06,0.00055106144825651
"ENSG00000161547","SRSF2",7,37.8229521959114,7.11542463306035e-06,0.000569118460504681
"ENSG00000273703","H2BC14",1,4.06065646698325,7.24650937567644e-06,0.000577727373688638
"ENSG00000007062","PROM1",6,11.5587816911614,7.32537452368051e-06,0.000582130972228611
"ENSG00000197321","SVIL",14,57.1573694998263,7.94078209405722e-06,0.000627472264426334
"ENSG00000156802","ATAD2",7,29.8401345298891,7.94687828297204e-06,0.000627472264426334
"ENSG00000136999","CCN3",2,10.6224007977036,8.12595053478629e-06,0.000639561633943963
"ENSG00000039139","DNAH5",8,20.5999755494819,8.38281617806764e-06,0.000657677313842982
"ENSG00000177706","FAM20C",5,17.0575401841093,8.42509160275866e-06,0.000658895655980824
"ENSG00000198729","PPP1R14C",1,3.44800223008615,8.46518821750089e-06,0.000659936429551059
"ENSG00000166145","SPINT1",11,39.1653595663941,8.63743889050662e-06,0.000671240716301674
"ENSG00000197061","H4C3",1,7.00771178349583,9.1142675088483e-06,0.00070606911974993
"ENSG00000275126","H4C13",1,5.57112143878178,9.23691451259877e-06,0.000713327238300535
"ENSG00000142945","KIF2C",6,18.2228799954231,9.35950178205898e-06,0.000720535395003197
"ENSG00000075218","GTSE1",4,13.9000204819067,9.57786087337098e-06,0.000735048606278798
"ENSG00000198736","MSRB1",3,10.8697183384258,9.62020516050564e-06,0.000736005447605765
"ENSG00000114251","WNT5A",4,13.6430943428074,9.67602733308344e-06,0.00073798431377867
"ENSG00000134516","DOCK2",4,9.41487180471584,1.0015071637148e-05,0.00076148546228747
"ENSG00000196954","CASP4",8,23.2966283262516,1.00467754897379e-05,0.000761545582122136
"ENSG00000148773","MKI67",4,20.4093428783942,1.03348399854565e-05,0.000780626954200456
"ENSG00000169851","PCDH7",7,38.541575203538,1.03618840683397e-05,0.000780626954200456
"ENSG00000184270","H2AC21",1,6.87660233208221,1.05228585033986e-05,0.000790337253753731
"ENSG00000131981","LGALS3",5,19.5368982792227,1.12221526213177e-05,0.000840297051143351
"ENSG00000072274","TFRC",13,51.2831090809818,1.14764028914115e-05,0.000856730864333101
"ENSG00000183580","FBXL7",2,6.17927053487584,1.15294873357069e-05,0.000858093415453595
"ENSG00000172183","ISG20",5,15.1035300062364,1.15652528928675e-05,0.000858162665710212
"ENSG00000135486","HNRNPA1",21,97.2138666723524,1.18682029279576e-05,0.000877997534925633
"ENSG00000166278","C2",5,11.8193477266286,1.25243902863989e-05,0.000923767529058191
"ENSG00000276966","H4C5",1,7.6001903117259,1.25808575145223e-05,0.000925162462299277
"ENSG00000152270","PDE3B",3,7.32631933161113,1.26274903203345e-05,0.000925828047742381
"ENSG00000197858","GPAA1",12,43.3852627993258,1.27509028793482e-05,0.000932102351432475
"ENSG00000203760","CENPW",2,9.56416610020374,1.28081621802128e-05,0.00093351797428859
"ENSG00000259781","HMGB1P6",1,5.81762221060856,1.28607426425513e-05,0.000934585235985989
"ENSG00000169429","CXCL8",1,2.62187356974097,1.30970622962015e-05,0.000946176333334085
"ENSG00000168394","TAP1",6,18.0171348180375,1.30856536375034e-05,0.000946176333334085
"ENSG00000119772","DNMT3A",16,63.7941961345753,1.31739867044781e-05,0.000948950767440988
"ENSG00000203811","H3C14",1,7.96241587077875,1.35217877599538e-05,0.000968340818216456
"ENSG00000203852","H3C15",1,7.96241587077875,1.35217877599538e-05,0.000968340818216456
"ENSG00000167004","PDIA3",6,28.7622849143003,1.36447892876634e-05,0.000974317055366921
"ENSG00000160209","PDXK",17,67.0832721845827,1.38888144808661e-05,0.000986025777337569
"ENSG00000014138","POLA2",7,23.3821149556697,1.38777095751616e-05,0.000986025777337569
"ENSG00000162645","GBP2",4,15.5077911900471,1.43935617956608e-05,0.00101892354837961
"ENSG00000115414","FN1",10,45.4905702009919,1.49088200116091e-05,0.00105237473061888
"ENSG00000272752","STAG3L5P-PVRIG2P-PILRB",3,15.9881548487012,1.49550654926433e-05,0.00105262296688933
"ENSG00000277775","H3C7",1,7.21266027847159,1.50969727169399e-05,0.00105958382587412
"ENSG00000137563","GGH",7,20.76694620834,1.54956898681046e-05,0.00108447818153624
"ENSG00000091490","SEL1L3",6,21.6313210687868,1.56857385953258e-05,0.0010946690376653
"ENSG00000182022","CHST15",4,19.4483926237822,1.58418351897738e-05,0.00110243957598892
"ENSG00000092853","CLSPN",4,17.9405323630884,1.60820398130341e-05,0.00110975084256049
"ENSG00000059378","PARP12",11,38.0560836796238,1.6051336558974e-05,0.00110975084256049
"ENSG00000131018","SYNE1",7,19.8031907311433,1.6000829788181e-05,0.00110975084256049
"ENSG00000278463","H2AC4",1,5.56805221410639,1.63269394126204e-05,0.00112350321907794
"ENSG00000107281","NPDC1",5,17.5929845796601,1.64841044063045e-05,0.00113115852938526
"ENSG00000065809","FAM107B",15,39.2686928962542,1.67634341278518e-05,0.00114713111038786
"ENSG00000123485","HJURP",4,15.1336829421001,1.69893192166073e-05,0.00115936808559867
"ENSG00000175305","CCNE2",4,10.8473946232419,1.70504412717549e-05,0.00116032491914277
"ENSG00000164951","PDP1",6,26.9686638560244,1.71778079044725e-05,0.00116256949924912
"ENSG00000165891","E2F7",4,12.9795749905729,1.71655640135203e-05,0.00116256949924912
"ENSG00000005001","PRSS22",6,19.4290478186491,1.7522549732455e-05,0.00118265208947679
"ENSG00000275713","H2BC9",1,7.18071825386855,1.77418778508965e-05,0.00119418349960884
"ENSG00000110619","CARS1",12,43.9415114322799,1.82764486559185e-05,0.00122681284097698
"ENSG00000101911","PRPS2",4,14.537069002112,1.86287340439513e-05,0.00124342496196983
"ENSG00000024526","DEPDC1",4,15.882700940576,1.8675349540444e-05,0.00124342496196983
"ENSG00000267288","",1,4.28717687915356,1.8625089761452e-05,0.00124342496196983
"ENSG00000112877","CEP72",4,17.4457826789401,1.87465527382811e-05,0.00124480141969691
"ENSG00000160957","RECQL4",5,19.9880720212761,1.89505024943297e-05,0.00125496136813928
"ENSG00000134532","SOX5",7,19.2419795327877,1.90170863441658e-05,0.00125599442919176
"ENSG00000074181","NOTCH3",4,18.3389498199987,1.92336445063572e-05,0.0012669006214281
"ENSG00000101447","FAM83D",2,9.62667408975974,1.93149910679049e-05,0.00126886614655423
"ENSG00000131747","TOP2A",4,14.4414159968071,1.99646974045243e-05,0.0013080593631927
"ENSG00000130513","GDF15",2,8.44228241198903,2.0361924256589e-05,0.00133054642987021
"ENSG00000235888","",1,4.43561565252809,2.13234937809934e-05,0.0013872233564531
"ENSG00000089127","OAS1",14,43.3899176476515,2.13418977915862e-05,0.0013872233564531
"ENSG00000116396","KCNC4",7,19.8515098472242,2.14783268806941e-05,0.00139241732291026
"ENSG00000108691","CCL2",1,3.1720794498023,2.16683289458515e-05,0.00140104798840171
"ENSG00000165480","SKA3",3,9.16310334364085,2.23412498740468e-05,0.00144077667708676
"ENSG00000111335","OAS2",10,24.5998835061843,2.24525572905135e-05,0.00144417427898642
"ENSG00000133026","MYH10",10,38.1484279104991,2.26436329812748e-05,0.00145267161066069
"ENSG00000128165","ADM2",1,3.99107480151255,2.30417081394325e-05,0.00147437007796083
"ENSG00000197536","IRF1-AS1",6,19.2355083323249,2.31730540188431e-05,0.00147893312371554
"ENSG00000137193","PIM1",2,8.90860233403581,2.33984202839488e-05,0.00148945758060744
"ENSG00000101335","MYL9",2,14.0302909028048,2.347992310482e-05,0.00149079357135886
"ENSG00000204525","HLA-C",7,21.8760397675354,2.46964959227025e-05,0.00156400559654441
"ENSG00000092820","EZR",3,23.6599689482482,2.4835087287437e-05,0.0015687496803231
"ENSG00000113739","STC2",5,22.0788962332107,2.50934125804186e-05,0.00158101334761793
"ENSG00000262202","",1,5.8883051356294,2.51614294044166e-05,0.00158125462596378
"ENSG00000025708","TYMP",6,20.2034006717214,2.52563862233669e-05,0.00158318339596092
"ENSG00000175130","MARCKSL1",1,7.75809772862327,2.53810208172145e-05,0.00158695798942152
"ENSG00000142230","SAE1",10,37.6903538086582,2.59375094187634e-05,0.00161764694818034
"ENSG00000253276","CCDC71L",2,9.99220573395239,2.63956960575948e-05,0.0016322649573332
"ENSG00000017427","IGF1",3,9.10701567578966,2.63577744236091e-05,0.0016322649573332
"ENSG00000185630","PBX1",18,71.1759459131364,2.64369278658798e-05,0.0016322649573332
"ENSG00000151692","RNF144A",3,10.8761068139961,2.64201067679585e-05,0.0016322649573332
"ENSG00000131773","KHDRBS3",6,18.6101801265973,2.70025527849492e-05,0.00166301971964306
"ENSG00000170558","CDH2",9,28.6317064339292,2.71131987670107e-05,0.00166566995417782
"ENSG00000197971","MBP",10,33.0199762546305,2.81954213535563e-05,0.00172784628120612
"ENSG00000177889","UBE2N",5,25.5341957817473,2.83543096689573e-05,0.00173327151040884
"ENSG00000187244","BCAM",8,41.2062005751426,2.85971270176169e-05,0.00174378768336384
"ENSG00000278588","H2BC10",1,6.38138216218789,2.92926412892531e-05,0.00178178819298951
"ENSG00000197472","ZNF695",4,11.476924169185,2.94816512085644e-05,0.00178886817123888
"ENSG00000152253","SPC25",2,6.61411882612764,2.96788793833032e-05,0.00179641079510485
"ENSG00000151882","CCL28",4,20.0485839859784,2.97931092668346e-05,0.00179890501663841
"ENSG00000162949","CAPN13",7,19.9653376252022,2.99061752434469e-05,0.00180131693672937
"ENSG00000151725","CENPU",6,20.1982104067409,3.11587501759013e-05,0.00187218490386177
"ENSG00000109805","NCAPG",5,16.3742181509378,3.24898669914429e-05,0.00194741575020486
"ENSG00000094916","CBX5",4,21.18123437073,3.29208701266806e-05,0.00196846028051159
"ENSG00000274978","RNU11",1,4.63717531058959,3.30524413633375e-05,0.00197154211376712
"ENSG00000126787","DLGAP5",4,16.1083855220714,3.34999935053849e-05,0.00199341144928782
"ENSG00000108639","SYNGR2",6,24.6238984908103,3.35905081703449e-05,0.0019939811295818
"ENSG00000038382","TRIO",21,77.2602525781394,3.5229843838731e-05,0.00208626731482485
"ENSG00000159713","TPPP3",5,20.798977320208,3.53453132674177e-05,0.00208808583295644
"ENSG00000184661","CDCA2",4,13.4708583097945,3.55126074276882e-05,0.0020897838004622
"ENSG00000057019","DCBLD2",9,38.4284914865458,3.55437147308163e-05,0.0020897838004622
"ENSG00000140297","GCNT3",2,5.96097468131854,3.5912284043796e-05,0.00210642647004503
"ENSG00000175455","CCDC14",16,57.6468930108279,3.6372493206847e-05,0.00212835242316075
"ENSG00000145113","MUC4",3,9.57713678992717,3.69617494548483e-05,0.00215770781473978
"ENSG00000160298","C21orf58",8,30.469012129823,3.72884159054929e-05,0.00216141206078075
"ENSG00000163655","GMPS",3,18.6864167954041,3.72330703688641e-05,0.00216141206078075
"ENSG00000277224","H2BC7",1,6.75507676188754,3.72672276724561e-05,0.00216141206078075
"ENSG00000135052","GOLM1",5,17.9335107383119,3.78097706300824e-05,0.0021864875574462
"ENSG00000138771","SHROOM3",11,40.401605935556,3.82601560416775e-05,0.00220128879904219
"ENSG00000150712","MTMR12",7,30.3994492667099,3.83337891126081e-05,0.00220128879904219
"ENSG00000233597","",1,4.04901474485132,3.81956736124331e-05,0.00220128879904219
"ENSG00000230037","UBBP1",1,3.45132653506645,3.89373862771355e-05,0.00222557427131609
"ENSG00000196262","PPIA",12,59.2961891431265,3.88978250226738e-05,0.00222557427131609
"ENSG00000106351","AGFG2",5,21.0913767226686,3.90378106013008e-05,0.00222614922259964
"ENSG00000067182","TNFRSF1A",10,31.9391557968415,4.11366948991156e-05,0.00233502875308689
"ENSG00000273983","H3C8",1,6.61421250538415,4.10872217180502e-05,0.00233502875308689
"ENSG00000186594","MIR22HG",5,13.1923561956448,4.14151770182036e-05,0.00234543192147918
"ENSG00000221926","TRIM16",14,34.3984450787276,4.20017522691907e-05,0.00237319533750347
"ENSG00000102384","CENPI",8,23.11513909304,4.22086515179741e-05,0.00237942821543545
"ENSG00000117399","CDC20",4,17.0521940972096,4.24745641357615e-05,0.00238895179790978
"ENSG00000183971","NPW",1,3.80108400975444,4.36242845984436e-05,0.00244246420700604
"ENSG00000169750","RAC3",3,10.7236878051798,4.35564815935917e-05,0.00244246420700604
"ENSG00000130487","KLHDC7B",1,2.41730093301573,4.53072145948944e-05,0.00253093703298237
"ENSG00000221963","APOL6",1,6.64822072770283,4.57884655155732e-05,0.00255203359270621
"ENSG00000123219","CENPK",10,26.4996078544675,4.59918786806678e-05,0.00255758449502991
"ENSG00000162063","CCNF",4,14.7872244203131,4.61754138827532e-05,0.00256200747973339
"ENSG00000137364","TPMT",1,5.94555922027658,4.6507078829828e-05,0.00256309146973783
"ENSG00000162413","KLHL21",4,17.6440652486677,4.64378784972664e-05,0.00256309146973783
"ENSG00000287051","",1,4.89241353192604,4.64975699959144e-05,0.00256309146973783
"ENSG00000102302","FGD1",1,4.41537396132271,4.76890532384631e-05,0.00259342125061708
